id,name,latitude,longitude,photo_reference,place_id,price_level,rating,category
c9a018116f64e4fdfaff258aa87255d55a400774,fast,41.42502299999999,2.151856,CmRaAAAA_oLJeYqDXoDIF7gzHpbxrc4S6sM-GHcmshKI95XvBqfwRnz2yXWAoUzPWw5QQucKkbTYScBR40r0Vy8Nj48QDoT8x4OEf4YxkmwLALLk_R5ODOyAGrHI4XGj8Svl7_UEEhDKHwidVDfjnHuzBP-X0bFXGhT_le1zrf3SrY0PsLJIOjAjo2NhFQ,ChIJ2xNmsj6jpBIREgrUxSWMFnU,Missing: key_name,3.4,Otro
81c54310682a10912bab7602e1779efc7e1bb90f,Bar cerveceria 191,41.4242594,2.151302899999999,CmRaAAAAGIS0c-8Kou1LBLaZQKx--eAEhWJ01TlNt2mt0gPJWWFHBGuBEqoCHOjGCSZ7rBGaJux75xJdsF81U7QuieQFw8OPOIeI0TAVqywMlKXbCQ9wrDc_YfnbUoEEqVoNPn9fEhBsmqKBu0T_aToGBPj-iYFuGhQ_NoKpst-mIKnluxiNOM3Vz0LWYQ,ChIJvyHeolO9pBIR0-xnUvTL7BI,1,3.2,Otro
67e97f712968be522c64fafb9c3d4254eb0ecb54,Restaurant Capricho Gallego,41.42352919999999,2.1455125,CmRZAAAABvGPuW8VOAF6rUNN4MEI2lgKNA13nevzF-AHUKEHmK333-GmhZfus2GeD5V1JkL7eSsSeCkOoIUUs4dvgEZcPAuUKgkYIbOyLn3r68C1NUW-SntpjMOB_eKzl1jvtECQEhB3ditQ2IK5qvBwOOlXnEOTGhQus774WIrfNTnSh4gURWWP_CMvYA,ChIJg_Cye1W9pBIRSZQrebL9Z3c,1,3.7,Otro
4a55b21bb656511ffe013e5cb56a0f608e38c15b,PA DE VERO,41.4230379,2.1466433,CmRaAAAAHVypcFIVyemx5M-GG0zAO3flvDJUmRC9LPjxCZTT2nG-hKHgrL8fHSimJ8By1SJTe_Taz26PlLNvszhE523rlOgDrDUCwVRXfeaqqjGn3kJeLW31UGf2-z3lW-jxUeZ2EhAh7iJ4t3CYPa-BgjCG-WlgGhR6KhYBPQnn5yDn2midBwxwhoEznw,ChIJ85-mHkC9pBIRfvEsQkrly7s,Missing: key_name,4.5,Otro
b66ccdfa86a9b0312afcdb1f2fa97844f47b4fd5,Restaurant Els Mistos,41.4305207,2.1474996,CmRaAAAARWenLVW7TE4N1uHm9_iv_bTPGlLsFKxDdFU2BDPZrjkUqGZoGkiY2P01uolmgYWX583akzv3XTgV0ZdLUnKIXOEXg5nOGEiwef_R7Hy1qfypqVQAJwvZGGE5Fh6VlTrsEhAKZ513F2LUDGiMI1_S928wGhTAKDJkFBIkjLf0Yq-OeyQBIasibg,ChIJs2CIKli9pBIR8_ZzNw3Cuc0,2,4,Otro
95d576b1b24ae26df709d12ab4d286c0d0aac759,Restaurant Casa Ovidio Lugo II,41.4305649,2.1476193,CmRaAAAAp3ConUrQHgVq7NqKvuLMf22-BC9H0OjqyTh6DWhSofu0pR0uNdjOxwlJ9MTJV8Uda-BHK3tXYhHJNbG8F4_928xQgfQy3nAyhht0uLyGRIBpOpkOSl9SlDe4R9IbWnptEhDX_2-s6FkKucYn41mj2blGGhRExKzQUEFw0l3Elgotvb32FfeNdw,ChIJS7h6d1e9pBIRlG2yiCdVGDI,2,4.1,Otro
ca8228e6db66d05c676ea5c28faf788b8855c01d,ALT CINCA,41.4250601,2.1526834,CmRaAAAA0M9iohfkvWS7_kXkNfZsmwPy8qvt_6aViZXizUa1YaI8DPT0HpO_GdBmL3NfbtaUp8ZiqnSkeH5t463NSpFHeA-zVSKAMu32xwQ4m2t6jaoY8-Pdt-QaFGvWUlJ2SEnOEhBN0QiiOxhY2ziah6gMydZ8GhSladbtR7So8GMOwcwW3yMoF12s5Q,ChIJp46zGVK9pBIRlw7Oow_jezs,1,4.2,Otro
325b0822f7252a34b70f18aec54429b5b51f31a0,Antonio Serrate Mendía,41.42504839999999,2.152714,Missing: key_name,ChIJq355NlK9pBIRX8HD1jwc6LI,1,3.7,Otro
66594d42f1be40772ef49693fa6f76ab1d42e333,el cau encantat,41.42281499999999,2.1460989,Missing: key_name,ChIJjyJAX3S9pBIRtTeliJx3gC8,Missing: key_name,5,Otro
4061b63b88cf3bba35384c9b1c4a5da4926792a1,Garden Restaurant,41.4307276,2.1460807,CmRaAAAAlOClMAs7BvXWmitBRBY6shJYpTReBPpmWandKOuFPJEaic6_5VwEGJ0d8ys3sfqGdHknKqp9hX4PBFljFcyMB2bvtvG50HT1Mhhs82KSbnyHPZ-56ATeKqlyIclByhAbEhDiU1Kz19do7QkkWrbTQVSXGhTptfrVrDZyR9D-A-2CJsN0j3PiVw,ChIJ_UnMJVi9pBIR6H7JMKs2wWQ,1,3.7,Otro
b8ff52fef0be463276fcc2d1a2525b955deb4f24,Sabor de Istambul,41.422601,2.145987,CmRaAAAAcKzdeYv1Jsq8Q4Xhf2kBCubGX7Ut8mWSHVRYKJs295LZR-BhRhtJngWgzBkjefBNtPpy0SFykuReHm0vaXxVHOteW_khGPmT6DnyHgEQIyiIq0NtiZYWGt7CR2XP7mAoEhBOMBDLveaOF9KFy5n-tI6lGhQYDXn76kFhT_0abl3eC0t-6FnkEg,ChIJ3RAQalW9pBIR_L3-q-BKUiU,Missing: key_name,Missing: key_name,Otro
ddb760e0cea70e7724c4f75e0aba7826a0d66b8e,La Vietnamita,41.40080999999999,2.15913,CmRaAAAAzapR38O42T6FNRNn2J7-KRcQgevplBzknGTYLej5zPQk2wWIicW_9JjJavRe1v6Dkhk0iv-WNFj5eXNJadxzP1nlW-qdBEzAoLtWm0_bA6qrofv3KCW3IZMes-gjf-FtEhC_nahO2j0tulf3S85JrI9qGhQ6YAjJfogpMDmPVcIQZ28ys_rLYQ,ChIJcRNmG5aipBIRvjtddo3D5pk,2,3.9,Otro
7940001d76d4d3212361d582051b785e2292f5ff,Casa Gracia,41.39722700000001,2.159159,CmRaAAAA_PtFGCoqzSB4mCccxekRY1pKbJ436gxlaEHNDV6A3-cwmG6TmMg0z3HD0Gs-ZZIFNTs9k4Rb5ge2xsSW5rPDz7FyonZuWk2odOn9HAKT7A0DbSiCWzDtDI8b23U8OSQtEhDiKMFGCLlZ3Spe2F6nfaPaGhQtWJ_K6OvQlhZ7UJRrfZ3bOiZumQ,ChIJ24TFopaipBIRUp9Pyy64ZS4,Missing: key_name,4.1,Otro
68cf4b6fc24e391c9880a462bce74b3ba6b1a8bc,La Taberna Griega,41.4028273,2.1563667,CmRaAAAAwMqPwU6rKnXpaTaEQMRPNWGwZ2lRl9Cz1UA1aTciVeXGYEs2apS335BzkUytutsSDHRXuQG_hvNTwkUfihail5Ly9LlPJh1QVzh7r6wqWiuqFxbhSiZB7RGhlNOOAtqOEhDSftULskQD91vHt828orypGhTcL_Vli0QDy8l0zqdvZfDWi6QPXA,ChIJ10wuF72ipBIRh_KztS3VaB8,2,4.1,Otro
b641341b6e4a79887f124e44f1dd313afeec27e9,Con Gracia,41.3990681,2.1600541,CmRaAAAA55AYCmrJk3K6hkENw_HellkKQvSGcIym9ZM5Y5GGtuOqbeaIc6Sw-hGx_7ixVkdG-KigfYmFNEBrWqetQwPhLOF2kn-8m8MlvuiNXbzgdQ0MG_EDqVDUmGHH8QkHoHCbEhCPfzjlwLQH1i6EJuB3-4jjGhRxbzNFijSSj8qPV_UcHz_BUu9OkA,ChIJUych0ZWipBIRYdSbrR8MEW8,3,4.6,Otro
700bb3b4bef24f3d99a504005be1b7733650cba8,La Caleta de Gràcia,41.40276979999999,2.1564297,CmRaAAAAte7EN5wua9j81P8rkio4E5DSC1nbAWJNS5cUQXV5uuQh9PmhdmAFkXPSKaNDDPWza0WWSCxHdEwvzBEWSeAJeCXxcUQcnuQ9i_EdRcTYcPCG4L5GOxlYyJNBRG3RcRv0EhDy75sZY09uA_nQfAVwaYJIGhTpzBMCE8knAzQ7udGlPXHK_pr-PQ,ChIJw_VpEb2ipBIRjwa77Zdm8ww,1,4.2,Otro
74d6cec23589c2b03e44cfaa4a46ea326e900006,Kibuka Goya,41.39971,2.157236,CmRZAAAAibaWL82iSiSGxQ_-sfxUVXKV4Nv0GK1jcWCvXRY0RNv4VN8sq0YRokSpDIq2z0sIiRJi9Hqyne7SLYUgTfZ-YtNxJOFv0DUMf5Z0UydfO9LrHqeQ1L8W0I8XzHOlqWV1EhB39zMXUwVAnJTq7_7ayr8uGhT3wUZn2jREHe_xZLn-7AeiihsXZw,ChIJ0ZHktJeipBIR_u3wZzY3JpQ,2,4.4,Otro
eaafbc2566b09c554bccc02d4e9ce489e47619f9,Da Greco,41.3976098,2.160036499999999,CmRaAAAAdZnFOcj5W9tkq7OhPObHVcIP7wahofYEWs-qEInIEjRYs2CaVFyc5LPwR8Tx_AuiK7VRrVInZKTpPCGFFYW5-EXnzt3uuXbXB0AQ4lBgnpZGWygNP1ejVKLW6jCZekgaEhB4krn11OSUKf6-dEefxXnoGhRg-5--L02Tv6oTOetr9rLnslgo5g,ChIJ24TFopaipBIRBySWnmonhvc,2,4.2,Otro
e6dbfc69e884ccf91a285bcd5ac09ebeb7ff731c,Hotel Catalonia La Pedrera,41.3986869,2.1623736,CmRaAAAA2bON2dive8hsAY-Duu_4TKnh-IYz5y0PrFQx6FIWCsn6oEz6qDtZlf54gNs3rhvpNdfA_Fd8iq6uQgh3PIHWVAM7q_yWrQB9BDP8F-oqSObsRXJvTO4zMdbdNV2IZ_ErEhD8XcQpQAuWpsOZ_W7PagkXGhSxdPIyvq7pORaWxqo8ZB6Mq5MOAA,ChIJZWEcAZWipBIR5A2YzD57D4Y,Missing: key_name,4.1,Otro
80117f5cae41b00e14633df4dc21e02a01604dde,Taberna del Cura,41.4005055,2.1545392,CmRaAAAAXQutZdlN8bpLliCddxjXldF5_WgAF53cj28Xdzvo8iFYbTbcqT7WsZqo1wnwk3bhwRzzcczcR07-2pCwmCI74KlWlNkOYA-o2u_6XWi_n1MmQv88MPFUMa553E-cMeCGEhDyAoTCm9EyHUSG2cucu4ltGhTjFWKAevaUfDQBMLveeGUxKAqFBA,ChIJgXhRA5iipBIRlYIbAhFwH-c,2,4,Otro
ccb00cf8784516fb798d283fd3d6e9809a293378,Bar Mut,41.397337,2.161305,CmRaAAAA-UKSvYHDjrlHZlvL5rh707UaZaXuXhNBS5LX5NQ8_J8SafsTjA-8WENWqbDuFWfmUu_7hlZDptGl8AJBbXi1DZgNIjTxvrfhEboAZXnsg7qcGSu7YsGOLEfpz9J04QE-EhADvXk3gngb6Dup3M6dOFNFGhT2vuZENXZyL0fBLQGQm24yF3JPOw,ChIJ5_8SapSipBIRQkiXvYQHOmA,3,3.9,Otro
bab163dc66360d759f571d67b09214bb866d9ba7,Córcega Restaurant,41.3986093,2.1625037,CmRaAAAA08iJHQojp8mArGXtNTYH8uVt6CLJgFky6DsOUmJIR2iXQmNNIZnrS3un3AbrcSRECCfC2RYaLnTINCbaqUaAD2E649AxHkqlla2tCvC_b0bDRPrqiD8QIo8MwBz3hkoNEhDxildhJupFxnLD13_ylvxpGhT4DqvtrOvy_Ct0dKMOwV01Wwwgqg,ChIJZWEcAZWipBIR18rCrd1o6PY,Missing: key_name,3.7,Otro
cfbe31f53334ade1fb82e9855d0dab580debc909,Botafumeiro,41.4004237,2.1546386,CmRaAAAA7rgvotxVTGMpXPsCrFvSodXJiBv_b3PlvVEkZRk78EKyWvvnwtlShBgLrR-KK6Xvz5TPHpunbcnGpFg96_n1IZYD8owB0O8cLKx4jdaVQFLzu3lANjHvEay7CAm7QJUWEhBIUH8Ewl3wv5OSGWJabnFSGhTouRDURuEoK4eEksGIJYVHzLvk8w,ChIJa0Y5HZiipBIROWRrQ0RCjVA,4,4.4,Otro
da29fb52ff3961b80dd00846dfa2a36b5b21d62f,Roig Robí,41.396905,2.156258,CmRaAAAA6ddtSyTbN9WkyWypq8iepNGyhsz6z73lvbJNnixTUN8HqCjvwmA5AwhsTpnyitt2dbCjwqGYlqTqChGerHliLGwSP1h_ikF5POhBk-tRQQBvQlfx7c280jh6Yy1MAEDoEhAhqXxIwhsFVqQ4Eq8NyhHNGhQBJC1S1a_f6tMuQcJsTshOqzTA3g,ChIJGWaqOZeipBIRfgHm3hCfYZU,3,4.3,Otro
5ce01dba0dcdd1b86bf3cecbd5955cf810cfb52f,ELJ APO NÉS,41.394697,2.160409,CmRaAAAACHkLxYDyiXUMzMxs_cg1MLQv5MmcNXqWuony42EDEkH8kcq6liebzhvjhZkB12NOYgeye7anbQ10379EUpYVsS0GqvYMtHwBUeTb20_NGDnSjvDdbXf1Xe_gZmamIB-_EhDAloBkSW8LvqfdKXLf2TcRGhT3oxBuVQT9QqHj9edBFinQoGsnrA,ChIJrWNk7JOipBIRcCCZk5lIEZE,2,4.2,Otro
1be0a971f0b3fe3dd6d7ce405b76161e486de437,Farga,41.39591559999999,2.1580594,CmRaAAAAWPbDtkCv-xhEn3bjGQ1T3mFq2tDDolz5U7nW4XKqhFpXd-bQLVaIBTCz-wXDBqPpSh84jcSIvKrnWjjeFGDTRPPkN6dS_7kbWw3dwDumUuZhJFBucjYJHZVW6ACg03PeEhCPkoP8nfF3jJ9dXET0ORQ_GhTZxu4r0p1VVa5mpi251YD7pDErQQ,ChIJOzzVNJGipBIRwWFPfLdjsSA,3,3.8,Otro
a71f05cbf67b9e2ac77c7923e9f1d7edb7865711,Nomo Gràcia,41.39802,2.15684,CmRaAAAAB1Vjk1TzfufmKLo3avBFRNMFuN_Tl2pOmdol8cZu0eAF-4vj6T73qJ3FjwaMNRHgar5HW--_cpMEY5skLcs-K9I0zgrLmiFvyvdBHKy2u0vzrFg99oIVgTG_zXfK3JWWEhCa4aJ4qMewEmecrWrNpcMeGhSGybEWsMEdV22QrhSIfo8_OyELEg,ChIJWW4hApeipBIRNJ3qY0Dw9Oo,3,4.2,Otro
04e955d92a157aa52a988409e5ccbc720bd9979c,La Pepita,41.39798469999999,2.1610679,CmRaAAAAJBGHPsHaq7g_wg9QunMItL0fRkoUnuFAgfy9Xz9BBd0u6Z5ExXPAoB8S_XRamF6rdtrERHpRJnWq04RZ-iPgeOGGf1HLFVTBAvKm_Fau40r2yp2bFbpzmUvtN-M1vkyPEhB5QEE5WyeHUk9oVnK5NroeGhQPyxgk2Wqztf_nmA3hPx9cZe8TWQ,ChIJl7hQSJSipBIRk7b0Z4WCgwE,2,4.4,Otro
b5cbda6e9673c80540967ee8136880965f6995b2,Thailandes Restaurant,41.39663360000001,2.160959800000001,CmRZAAAAw85Txi0ArWYHdBXZG4KXMLR5m8uLg9iITXa3pZ3DuLMf5CMNOxgU3Wc2j5EwTqMRLgBEl8jhlAUxKUHc3YT6lRNXabL6q_hBArHJ_NQU4AFXe92AVs5RKAhKsyL2PQSMEhCpCAnrm6icC3PlglTme7lOGhRd7VNC3FQKM08A4c-xB7O3bSZ8rg,ChIJUX1-DZSipBIRYfdMkx1VzQk,2,4.2,Otro
86ffcbe67a68e8713acd5bf5b1a3d996f3ea8218,Tragaluz,41.394726,2.160480999999999,CmRaAAAA_Zf1pyoK8gPW-DuLEuZGNH3D5OXztJhwQS7yajHQCaIzF9F8U5ERy-NM1KdPNE5mz7JFds-hEP50oXiDV66z9KPrtOoh_LYAow1hLoUxQ7SNaHNOHsbqKqhft1usYVJLEhBPVClu2r-wJpQbhu0PyKgeGhT4638I_-mL-0VAS6EDdXNIsiNqAA,ChIJNwWu6ZOipBIRr672hZZTi04,3,4.2,Otro
fbbb62d05599bb3d72d276142fa843ea5fc63e81,TOYO,41.3986764,2.1612029,CmRaAAAA3oQauyTrF4cx-9inbiR9_42swe0zu2XN5Ix4Rl0H8iX_w0GTlNdrCbeEnkKf48_HxTyFLHifcW2iLTIdW6VUouiwO6JlKptKMNni9MKJheedlk_O84R2XVkc2Ar8STFxEhDmOBHsOnLf8GK-bAp0ltqEGhS4sfX9Ow39maSGtSKm1fkAXDZMFQ,ChIJq7_JtZWipBIR19ZQcz-5RV0,1,4,Otro
ddb760e0cea70e7724c4f75e0aba7826a0d66b8e,La Vietnamita,41.40080999999999,2.15913,CmRaAAAA7la1BPKHbN-9ICYdBNgehRKOHNZ4CIU6JTcmNgoo0WZdzrnstfWm8LUBiBIx93OI5sNqZVdwYhoELX3zefrpBq1DfWznroWpZtlFhoW92eFeqO8kJ0YHDoaJdoqGFzUYEhBm94n8qCiAUbj3A_uspE90GhSBeHx3Ds5kEnZWAFr2Ve1DzTdbBg,ChIJcRNmG5aipBIRvjtddo3D5pk,2,3.9,Otro
7940001d76d4d3212361d582051b785e2292f5ff,Casa Gracia,41.39722700000001,2.159159,CmRaAAAAN8rhTmbWrMYZw42a8fZje3otFZ7CSvUBIhmqAEB1mH3TiLX_UZSiFz2BtF99qxByyCW9s5GPkDN3yhvgxDf0o27oTqQfyfZisS-9tPsB4D71dxaapoV6_1Gmpq-11n7hEhA1WtJBrgs14nzVfGvrnUfuGhTgf0msYBgC42ofeam-5IbG1A10NQ,ChIJ24TFopaipBIRUp9Pyy64ZS4,Missing: key_name,4.1,Otro
68cf4b6fc24e391c9880a462bce74b3ba6b1a8bc,La Taberna Griega,41.4028273,2.1563667,CmRaAAAA6rXuzdh1IPvTeta2fIcL4bVT7nJraM_ViTmFTsPjzddrpb5akcZFc1BG-K8SqU8zxgA0_7bf7Mwu6OIfsRZ7RiYLPLknoEWAp2q1AXAk1CN1YCQFDBxwgpPSAG2ysw0_EhBtoIk6pQkLtnN194bj8ZwhGhQuSgIKRPAIw1Da9FPCAuZIa5TNnA,ChIJ10wuF72ipBIRh_KztS3VaB8,2,4.1,Otro
b641341b6e4a79887f124e44f1dd313afeec27e9,Con Gracia,41.3990681,2.1600541,CmRaAAAA5txQnFHay3k30yTWND785qCWgzD1LqCXhIVIQyDTjFfwOjnpl5Qtd69lRBXfRAM9hzeoMydYcYTGmNydXobrknjIIHbLC3KWgsS7SfNZ0uYcrTWue9aub8ksNFwk0n8UEhAPLaWDbNjFSCxFnZvMSbUaGhRvZxsQitz8XvgiTVTKofHNu8Ccdg,ChIJUych0ZWipBIRYdSbrR8MEW8,3,4.6,Otro
700bb3b4bef24f3d99a504005be1b7733650cba8,La Caleta de Gràcia,41.40276979999999,2.1564297,CmRaAAAAxtGHIrcVr-AydyrtkAs29ZjsI0QLH1iYop3wU0rpQ_wlW90aUekrjJjq3ifVb1PIBYag6YB-l3Hscks0qHUjD4vsAvm7aeH8a89Pyq5araxfFSeRlNr-d3caYAHPBV_xEhBEqWyVxTjcOddEDi3hc54kGhSfwFuI4OmGWfFYnQhliEaLnyvTgA,ChIJw_VpEb2ipBIRjwa77Zdm8ww,1,4.2,Otro
74d6cec23589c2b03e44cfaa4a46ea326e900006,Kibuka Goya,41.39971,2.157236,CmRZAAAAFrtwk7OaTqboNub8fDMBI8-Aev7YrqOK_CvPQjevL47Vl6pOG5ZOu-kjrq4zAYgfS-J7dCdzIvKUpib2DaYusnQUKVUU6dgivyxm7tfb8kASAJGbZ9_ywsSyvGDpkAwWEhBu1VIW6jZad3eteY7WGC0_GhQoMj__NWsLAx0NDpV3Ilwvoy-byw,ChIJ0ZHktJeipBIR_u3wZzY3JpQ,2,4.4,Otro
eaafbc2566b09c554bccc02d4e9ce489e47619f9,Da Greco,41.3976098,2.160036499999999,CmRaAAAAx5jSETcM5jrwv6gCMxEupCG1EJGya5d5NF2VwhHdBdrr81B_vWUjgXuQDhygMnK5ShmaFksIQamSgur_F62zPclDSLKr_0nQqMjucRX5rQzPDpfMYm9cl30pO7jD4cS1EhCIFP52M3tNTsJb2NmNvxzfGhRtT_BjCu1sbctAqDpogq2fSY4niQ,ChIJ24TFopaipBIRBySWnmonhvc,2,4.2,Otro
e6dbfc69e884ccf91a285bcd5ac09ebeb7ff731c,Hotel Catalonia La Pedrera,41.3986869,2.1623736,CmRaAAAA3UcfS9WxSTUxXKjLYkIR4zRObE1zqkWJo2WdwQZMpc37DcI3K62wyU_zvnKG78otSZuTkR8trH9XWi73QxxYIT00vliG6nhG52VCjy07R-D4KQQDHvcfHmcos4EhuYWoEhDZAm7swHfVHhtKoas0rlRjGhSqjaw9wdiP2qOVWEPyaz2ub__1Ng,ChIJZWEcAZWipBIR5A2YzD57D4Y,Missing: key_name,4.1,Otro
80117f5cae41b00e14633df4dc21e02a01604dde,Taberna del Cura,41.4005055,2.1545392,CmRaAAAAkK4ObGygxLJuVcDGbBxNjuV34-FnKI4SUgnxwoARmsMwO_Y9Z1i3D1HdN0YiBczcfV6k396NExQ_FhFGshuZNo1Z-0nXCVEOrsmx9eLSnw8y9057BPPwdvzxV1RA1gVPEhD7IuK7eZTLU_rkYDkdZq6TGhQY4pw3GGzXuZxIfXjO-MizitJJVw,ChIJgXhRA5iipBIRlYIbAhFwH-c,2,4,Otro
ccb00cf8784516fb798d283fd3d6e9809a293378,Bar Mut,41.397337,2.161305,CmRaAAAA-_3OOPRk_PlKW38KDAtHjyCS4pfLuougL5wASj5PXNXaRUyf_wjYkxtq99gAjZ_-Ude1MGD9vVCUDSQd6gePDW3qcrksZ6EALIv19EEhCSQK4pTzn-DvSw60x0srtgasEhAnRe2uzQCErp7e9XAu1XCIGhRqhy4NYBamQO-VFysalIZHnJ4xlA,ChIJ5_8SapSipBIRQkiXvYQHOmA,3,3.9,Otro
bab163dc66360d759f571d67b09214bb866d9ba7,Córcega Restaurant,41.3986093,2.1625037,CmRaAAAAHHuyUcNbYjn_8n2OgQLAxF-TvOOT5f03Dv0fJ51CN2WC584UNDwrPlpY_zWvtahk910STBXXHUpFWqNyop6568EbEy6Sf7-hdgs0zIIrC1JSNGMW3G4EdlR2FN1gW3KdEhBAwjUBKAoWNoLNVd8Q4iDTGhSudb-cN05Txx179CFjXo7yDC9FQg,ChIJZWEcAZWipBIR18rCrd1o6PY,Missing: key_name,3.7,Otro
cfbe31f53334ade1fb82e9855d0dab580debc909,Botafumeiro,41.4004237,2.1546386,CmRaAAAAA3RPSRYfuwHr8MJ5cE6APvy8l1bAfKaLerKuYjae5D1qyY0DhrAAxnW87rOnTgzX99EmZQfvBVuJLTHNs8cx3OI__X85XWUpHyALwMgp3xVWxff9z_j7KE8Wcw0IvWCBEhBUkjSLcXe0f8vUY_bXLFuHGhRe9MC0qYlMcWhn4oOdYPtXcKq8-g,ChIJa0Y5HZiipBIROWRrQ0RCjVA,4,4.4,Otro
da29fb52ff3961b80dd00846dfa2a36b5b21d62f,Roig Robí,41.396905,2.156258,CmRaAAAA9EwS6S_4dSasAYH4KMIzFdNf1jAxK0933YsuVs-X7qQNROtf-BTCnD9u0A_5mmH-KqahptERTUpgGtolVn1AEOEefTbY64L_BfJF6XIcOt05Mz3r0FkJNNm-dRr0hMSyEhDGfN1RdipB40FW6Hi8EM77GhSWRCFDR87nhwxD2u56y2eAMEssYw,ChIJGWaqOZeipBIRfgHm3hCfYZU,3,4.3,Otro
5ce01dba0dcdd1b86bf3cecbd5955cf810cfb52f,ELJ APO NÉS,41.394697,2.160409,CmRaAAAAXbjORTxozVBkeb7zF0aM2atvV1p-0WYESjT7o-hIZoygUjvpYcHUYQmKrMDOv97cawVUcY4_6gegY7LAehU9RkT6-Hku1tWm04k1c4xUCCg7XuJjRHWmAeANIOxaIyVlEhARYRFWpYVaZ6iWVgFOOHmcGhTqHfwme4WsTrVlbOyShpcp8OjCRQ,ChIJrWNk7JOipBIRcCCZk5lIEZE,2,4.2,Otro
1be0a971f0b3fe3dd6d7ce405b76161e486de437,Farga,41.39591559999999,2.1580594,CmRaAAAAy1ZtJ9Kv4Batm-zn1jQJelpyaByiewhJoYUAhb-9d1QHlqx5nr5vEuQKWSnF2kFC0hRZqrJPz7mFONSLK0GqDmfCrGYIXQgvrLInza_D6as2k1OWlVWfsGCb55oY5pSvEhDOO0vA31RZgRtQ6N-I2_uQGhQ8_mcHhjT3FK4WV4MX-rFBG6l4PA,ChIJOzzVNJGipBIRwWFPfLdjsSA,3,3.8,Otro
a71f05cbf67b9e2ac77c7923e9f1d7edb7865711,Nomo Gràcia,41.39802,2.15684,CmRaAAAAjOij06xwhq0UfVmCHfhEB5DpBWg9BO-O_zhput40YarmWE-G4UGbJ7SMygZOv2KUqpL7-yYtl4PfjTUskbrJbNVKWycKk6YtQV-KZnJJ44o17aEiwrOH5HPyj8A2zT_2EhDZAcVrOIEflJCKiNvyOMeDGhTS6Ivns8GjWJo_M0Wg_YVX1bLxKg,ChIJWW4hApeipBIRNJ3qY0Dw9Oo,3,4.2,Otro
04e955d92a157aa52a988409e5ccbc720bd9979c,La Pepita,41.39798469999999,2.1610679,CmRaAAAAvgNp4hjI78UzNAX7cpSsAKpeZhMdNIxf-u129xD2Taj2TJyV4NQEHEKai2zBk8d-KfyJqOzIo0Mb0Xpjtm1r-IjqChYJOPjqrMFD2stdSXGUgXlIKYLJ2aFgYC0FdAYrEhAyEcK6PWXshrd4rUPDnN9IGhQ7EoGZVAano4-CZQMY_xIAQ4v8ww,ChIJl7hQSJSipBIRk7b0Z4WCgwE,2,4.4,Otro
b5cbda6e9673c80540967ee8136880965f6995b2,Thailandes Restaurant,41.39663360000001,2.160959800000001,CmRZAAAARXXgK37GyXzwPwBK36UasJqfCYTX66c6ZoiOLKx4nqIPsf7gGZxO3z0IoU6MgYzDIAH1ryKOsZdhciwC7_rJZYJtJVHBjOpSedkuhW2nQO5OEY6c2fb9ILQXZffL9wSqEhDIWy4U4YZ7BnKAVHNsx_gBGhQz6Hx5EGAwqzu7H03wz9HONmjx6g,ChIJUX1-DZSipBIRYfdMkx1VzQk,2,4.2,Otro
86ffcbe67a68e8713acd5bf5b1a3d996f3ea8218,Tragaluz,41.394726,2.160480999999999,CmRaAAAAnYycHuYxT3yoG3D5uUY4Pqfi-FMhuMuv-W7wmFD-TdetGAM2UVuL2vJEieHJPucEdm8JxudoVQ0rVcnB5kS97SApJ4NC5Mg0BL_k45ZAiTW6pTrHJrPrCyHA5kxWE1QEEhBZjFHfAzb-6Fs5Ip6ikpw3GhQOCUMeWzLLCCEskGAxXyjw5whnhA,ChIJNwWu6ZOipBIRr672hZZTi04,3,4.2,Otro
fbbb62d05599bb3d72d276142fa843ea5fc63e81,TOYO,41.3986764,2.1612029,CmRaAAAANHSoLXd_TOnFRXUcsVXTY78nyFlURB-qH9Gk9KwuIvHMeoaou8aX7EFhm_dF1EykgZXdgOsBpmFk3Pf_jbSCnhW9rhMJprQdNNzZYe62C0B24OakIECGkXV_OBL5nCBIEhA29961Qm_M2a-pwBQvacJqGhSzuryxajB2hXvpN-GAGOYeZcbURw,ChIJq7_JtZWipBIR19ZQcz-5RV0,1,4,Otro
828a4d7ede6c1e9f941163d888aa06494cb4f58b,Nice Spice,41.403205,2.202471000000001,CmRaAAAAxEqoSfuVnUdIuDBQxZPHQgRQ_3CRxttFRQRjFY7X1fgWPkB-BV8Fx-mQcZbidRpZF4tzpcTb_Fl9ZP02SKAZVROUZLJBSMz4B3_h_ew_TXWRfYdzRmfT1-hIm6G4AVyrEhAS-r7w4UkYQlbuVPyPyXB-GhTSW8zDcxmoNx0eIDBxjyqxfQj7Sg,ChIJOSEZDD-jpBIRPsP7H9phNKA,Missing: key_name,4.2,Otro
ca77d800372111c7e9a7ace6a3d2fa0415c2c092,100 Montaditos - Rambla del Poblenou,41.4012758,2.201176299999999,CmRaAAAAPHtO_rf68t3DbdlaKSWSfOznRtC3nfhRMKzcKXEonIH4rQgM40JwX7qzOO8ZcflTYQZ6YjvIL_y6Zns8QwXqf3XJsPCUE8L4NaSauLEOcdobhwQh_MUJSeu5eNRdt8kYEhBLHVOMjg5e1glqb20YtMtIGhTFCe8fMskm1HZKGt8fisDwgyMgpA,ChIJO3LmNj6jpBIRCmasfLDmNCA,1,3.9,Otro
